subject_id,epoch_id,start_time_sec,eeg_channel,mean,std,min,max,signal_energy,log_signal_energy,delta_power,theta_power,alpha_power,beta_power,total_power,relative_delta_power,relative_theta_power,relative_alpha_power,relative_beta_power,delta_theta_ratio,alpha_beta_ratio,sleep_stage,sleep_stage_encoded,id,sleep_stage_raw
0,796,23880.0,EEG Fpz-Cz,-2.631178704389363,2.040288138199656,-1.7233577599024874,2.1503234389265846,2.4718696827124336,2.471868305116464,2.2801152575917656,0.4777188410111739,0.4412645660027361,0.6690171617473094,2.2256572745572334,2.255643021535958,0.3590216177708753,0.29187909919603416,0.5661209245224876,2.2815046868913256,0.4407857886504219,Wake,0,3447,Sleep stage W
0,797,23910.0,EEG Fpz-Cz,0.838083233727212,-0.5472532854276538,-0.2908471509328325,-0.9218751896503203,-0.6399484014996994,-0.6399484275646328,-0.4639333818184446,-0.5413529246359499,-0.9684505509069161,-0.3138464996574016,-0.49566830881935126,-0.45840446452528705,-0.5253252934175076,-0.9766627071177435,-0.2972969978281706,-0.4628388046005657,-0.9692510949665437,Wake,0,3448,Sleep stage W
0,798,23940.0,EEG Fpz-Cz,0.07867200768731251,0.3352505987141903,-1.1258526351992333,1.7099048244399997,0.1891397229065966,0.18914032556812302,0.013284954467457767,0.7256920330367262,-0.00698410914580868,-0.4222515024940226,0.045057269274462464,0.03782208388748079,0.7628218423338962,0.002478221175174837,-0.4256010984191008,0.012304083069808043,-0.005606724479477062,Wake,0,3449,Sleep stage W
0,799,23970.0,EEG Fpz-Cz,0.154007749080288,-0.0007939264079647887,-0.21132749407811424,1.263413413290906,-0.15488168405100688,-0.15488125508652406,0.010344332470749895,0.9180416104148367,-0.2558307556946282,-0.579928206862773,0.04666524884335893,0.03459654931151586,0.9619229519693906,-0.2580604344916986,-0.5862801256021709,0.008872267976450613,-0.2546580486870993,Wake,0,3450,Sleep stage W
0,800,24000.0,EEG Fpz-Cz,-0.5892775353301096,-0.11984514415237656,-0.7568527410502417,0.040955505163013335,-0.2683432556844219,-0.2683429111266285,-0.07405559809258247,0.5174621508899745,-0.3382361554712495,-0.31325522143329493,-0.05159407357740667,-0.052065145714366004,0.5541331177365586,-0.3377774558632469,-0.3113997410922169,-0.07456571471511164,-0.3377675404309202,Wake,0,3451,Sleep stage W
0,801,24030.0,EEG Fpz-Cz,0.5906965424862753,-0.26951694040193286,0.24728651767869803,-0.899005006066902,-0.4049005713479055,-0.4049003462164031,-0.3147654569755847,-0.581259566345782,-1.200147418759575,-0.5784268558959147,-0.366545883457419,-0.3004455320143999,-0.5729503819981568,-1.2282488941668734,-0.5740155169143308,-0.31322533808835973,-1.2010778350247189,Wake,0,3452,Sleep stage W
0,802,24060.0,EEG Fpz-Cz,-1.1705636151518053,-0.9654828594257021,0.6961518179266807,-1.265604804586978,-0.9490743297253488,-0.9490747740433818,-0.8551589263014133,-0.9911299473179489,-1.449354620756544,-0.8878213408766435,-0.9185047139751595,-0.8760848904891417,-0.9834948258284094,-1.4709194783849775,-0.8824571324489582,-0.8545121252892856,-1.4505055295963412,Wake,0,3453,Sleep stage W
0,803,24090.0,EEG Fpz-Cz,0.9261672487910066,0.16265641887988455,-0.9223422818907759,0.6077783793665095,0.008317186022262706,0.008317712804271734,0.1278613921731349,-0.19340628971014298,-0.804621379464303,-0.2725699644298178,0.09252267037446231,0.15867582460490554,-0.19170526799330145,-0.8348316694110898,-0.27470405561409944,0.12944570975871608,-0.8051571284461492,Wake,0,3454,Sleep stage W
0,804,24120.0,EEG Fpz-Cz,-1.0210969142310011,0.701724699056995,-1.0237561783180953,1.979414195735912,0.6041896845573209,0.6041903321728207,0.5080265347862295,-0.6928478901453768,-1.04589417689459,-0.4077722742484866,0.4168689502654664,0.5483653906413554,-0.7213063303295086,-1.1022126993797003,-0.4219514220971301,0.5120105161007519,-1.0467197470964908,Wake,0,3455,Sleep stage W
0,805,24150.0,EEG Fpz-Cz,0.45962646675188756,-0.14652507153131036,-0.012467500502967872,-1.0438134993414303,-0.29322451229433566,-0.2932241880447036,-0.24956081277937295,-0.3162916607110019,-0.3841817934227091,-0.32485052373895534,-0.27121532755863553,-0.23312553133261107,-0.3004607032095736,-0.3715598615974916,-0.3160740747457801,-0.24842129428505932,-0.3837835506093834,Wake,0,3456,Sleep stage W
0,806,24180.0,EEG Fpz-Cz,0.6758910370121386,-0.8029831762359563,0.18113708549266244,-0.4895133958579366,-0.8355230459572982,-0.8355233250354336,-0.8262638220924858,-0.585261119995242,-0.8475441753066939,0.09424108980016774,-0.830010428979749,-0.8460929251631231,-0.5565076090464806,-0.8301185858331711,0.13923862210043955,-0.8260036146056244,-0.8487339578545512,Wake,0,3457,Sleep stage W
0,807,24210.0,EEG Fpz-Cz,-1.275700678520858,-0.3837904315922085,0.4086561976944213,-0.7984457894426468,-0.5042017789684388,-0.5042016529176787,-0.4048222782349727,-0.020101234924480158,-0.5528533369118525,-0.1868434287524345,-0.3985945279356401,-0.39714506196286026,0.01635698405590292,-0.5416627252894788,-0.16967225075611314,-0.40455926682930704,-0.5530426430297557,Wake,0,3458,Sleep stage W
0,808,24240.0,EEG Fpz-Cz,0.9525358655781786,0.10011937604853184,-0.06311868714809646,-0.053580021738564694,-0.05500308852019118,-0.055002596386570415,0.0650591043151474,0.5655161848516035,0.3551788698965784,1.732015435917482,0.1520938269089839,0.08872034620334551,0.5890719212762913,0.37245617033599915,1.7599711468437194,0.06451958903008728,0.3519440947099879,Wake,0,3459,Sleep stage W
0,809,24270.0,EEG Fpz-Cz,-0.02174398665230669,-0.28396278156212235,0.5220217533550728,-0.5564623919465252,-0.41780231759160946,-0.41780210475080903,-0.38231664947716865,-0.2577528992921484,-0.8991444728002594,-0.5467153107498216,-0.4064561664621189,-0.37244980188709764,-0.2322009067563094,-0.9078052552869348,-0.5402832421504119,-0.38156429544556764,-0.8994534115057817,Wake,0,3460,Sleep stage W
0,810,24300.0,EEG Fpz-Cz,0.24195354414982725,-0.0992771616247426,0.21675504205870788,-0.5256804874796757,-0.249110772314362,-0.24911041250222704,-0.24666849989514847,-0.19296478021830824,-1.0418756075449938,-0.523954349625261,-0.27423623239094364,-0.2298861464581838,-0.17151723315721062,-1.065314269416691,-0.5204825542537794,-0.2457860795463366,-1.0425302512869374,Wake,0,3461,Sleep stage W
0,811,24330.0,EEG Fpz-Cz,-0.7726643881273046,0.6438496418984715,-0.04774753564321067,-0.41156707109593094,0.5358250960427255,0.5358257486367299,0.49915964280933334,-0.08457988748820829,-0.11405133560577424,0.4489205758233725,0.48202483432759335,0.5353711010180058,-0.10077645862503387,-0.14076426283314697,0.4392892909845591,0.5010729828381635,-0.11475241117562628,Wake,0,3462,Sleep stage W
0,812,24360.0,EEG Fpz-Cz,1.124079205685092,0.43234925998661905,-0.8853035097902912,-0.12377054868391311,0.29532816668804057,0.29532879798653366,0.1613779629915563,0.381250035850882,0.926230797060136,2.386749151962844,0.25825414738966346,0.18694985043989068,0.39150751105766174,0.957936974035817,2.414367987049727,0.16141420110107962,0.9213066812664843,Wake,0,3463,Sleep stage W
0,813,24390.0,EEG Fpz-Cz,1.5214535358816517,0.3571896768149157,-0.32760975439287215,0.7909034868982621,0.21338198865875063,0.21338259889586544,-0.05474739083644621,-0.3640355982861271,-0.23013281121718696,0.1371218968335986,-0.07327196210778152,-0.030396764815958943,-0.36010475617652377,-0.22285743083941367,0.14953403680299307,-0.05308678626913862,-0.23036359696791717,Wake,0,3464,Sleep stage W
0,814,24420.0,EEG Fpz-Cz,-0.8295235530613488,1.6332097832300085,-1.3061045750757,0.7725669231204764,1.8444278803933427,1.844427589734543,0.9831859562210185,0.4784011141664347,2.4844330982168428,3.1659514924285794,1.0876941620229166,1.0090305180439265,0.4344120552529921,2.4661291558312888,3.1050974621335445,0.9835788909672218,2.476109190288369,Wake,0,3465,Sleep stage W
0,815,24450.0,EEG Fpz-Cz,-1.8178355346731847,1.2714720847035414,-1.0250748033670576,0.9071735741212619,1.3316923046666689,1.3316925967959425,1.0652806143061828,2.159371279561907,2.6356055415163557,2.921275860055715,1.2644726673648723,1.0829801239115138,2.111165564492646,2.5959337312736457,2.8428067521977782,1.0585504155247147,2.628218261624554,Wake,0,3466,Sleep stage W
0,816,24480.0,EEG Fpz-Cz,0.09738332334448593,0.5035427438630607,-0.0686372527483518,0.3749771460734547,0.3744893004847019,0.3744899454654879,0.4277051428469517,1.536296923660453,1.5008869538288938,2.453955426350175,0.5919588164974352,0.4537208396129343,1.5489918494306532,1.518356607704597,2.448268814238067,0.42425389366815147,1.4956750372153877,Wake,0,3467,Sleep stage W
0,817,24510.0,EEG Fpz-Cz,1.3049859908871608,0.7667482388652888,-0.9036475610723648,0.9927346682370575,0.6822668458380223,0.6822674817939309,0.8893806543235303,0.8292743870743351,0.385706865874312,1.1884144769533507,0.9377336618083495,0.920420575924566,0.7999193736763239,0.33880960178502567,1.1528183288950047,0.8883000906501851,0.38385168837413175,Wake,0,3468,Sleep stage W
0,818,24540.0,EEG Fpz-Cz,-0.30254173913555116,0.19775632027447973,-0.3770974681138851,0.6620327543070894,0.04420074147766087,0.044201286035004866,0.006908121388210847,1.1691031880168203,0.5112621379914745,0.5833144265407675,0.1020218775450479,0.028566432106843717,1.2170186851735045,0.5397904380943286,0.5956698371765862,0.004798046844981143,0.5110946330812327,Wake,0,3469,Sleep stage W
0,819,24570.0,EEG Fpz-Cz,-0.4148599046278743,0.004261421278984595,-0.02143614258586535,-0.637298532318416,-0.1499266421351151,-0.14992620979102633,-0.22225494737435825,0.8628794057111803,-0.39874877425214733,0.605076907510097,-0.14495960001812166,-0.20818378341527602,0.9204446045340087,-0.39518889647843497,0.6317981745029074,-0.2236173878438111,-0.40014996188616486,Wake,0,3470,Sleep stage W
0,820,24600.0,EEG Fpz-Cz,2.3911768162183664,0.19506871251670554,0.21946644014118763,-0.16452223091971033,0.042823500122154835,0.04282404402209595,0.08165705076235351,-0.22727786555885596,-0.15375878205034324,0.554049527909148,0.07825516476980403,0.1097592259062813,-0.2259989921098738,-0.1534867613919647,0.5672056962913378,0.08324548122121554,-0.15473629703486655,Wake,0,3471,Sleep stage W
0,821,24630.0,EEG Fpz-Cz,-1.7646207036523642,0.07507041216387066,-0.04372469836989373,-0.8604299099229697,-0.07948349112913615,-0.07948301351400716,-0.48944705330316396,-1.0093922720002464,-0.7867916579351595,0.5637898264039225,-0.5209919484409028,-0.48543152864166306,-1.0160633297263915,-0.7824785053060004,0.6107620232322285,-0.4876023979852989,-0.7886286835522873,Wake,0,3472,Sleep stage W
0,822,24660.0,EEG Fpz-Cz,-0.8140055986737554,1.5693345109659282,-1.4868052278625694,1.3558938093120845,1.7508407750111092,1.7508406112205679,1.426891636302804,-0.07765804978426083,2.049635888226604,3.0078726481211144,1.4661493336629838,1.444197093808762,-0.14672601303576266,1.976660526120029,2.905934180807616,1.4303409854449096,2.042225355405472,Wake,0,3473,Sleep stage W
0,823,24690.0,EEG Fpz-Cz,0.1718039017932973,0.5378621287934465,-0.4613867545096542,-0.35015666635609444,0.41336187077400105,0.41336252007632807,0.8262849145918251,0.392624188047696,-0.02654076524766984,0.8149890948229588,0.8348787065588156,0.8605694916439713,0.364496141651947,-0.07567906270663281,0.7869483127385036,0.8268918312398437,-0.0279212074847414,Wake,0,3474,Sleep stage W
0,824,24720.0,EEG Fpz-Cz,-0.07442396705300484,0.2854604081489664,-0.412302141812476,0.9117702159019044,0.1359738655602635,0.13597444945751294,0.2526696787354225,2.2742436012089673,0.7907086526037213,0.398261096279988,0.40223144528472354,0.2774735922903638,2.324828155213886,0.8032056818507985,0.3922414205372108,0.24722207037446645,0.7914322883075776,Wake,0,3475,Sleep stage W
0,825,24750.0,EEG Fpz-Cz,-0.9376451195009552,-0.09850961403308416,0.21576910826462015,-0.07127245107195444,-0.2481833840167594,-0.2481830234788298,-0.06594380898528729,1.394028787103785,-0.08154524064457017,0.44854573151900323,0.035802627467516786,-0.046870701657639235,1.4559623251216531,-0.07487702894657333,0.4620339469045516,-0.06857105145679632,-0.08219948710507227,Wake,0,3476,Sleep stage W
0,826,24780.0,EEG Fpz-Cz,0.8604273609116512,-0.4523398340181293,0.546490338286059,-1.0875088822507395,-0.5622538078344175,-0.5622537444794021,-0.5044443253086315,1.26860284429088,-0.5276908895503233,0.4373891392608253,-0.3949820711046099,-0.5054357487358202,1.3661176121943206,-0.5152538099903081,0.4733660538910038,-0.5065343172971712,-0.5289568326141905,Wake,0,3477,Sleep stage W
0,827,24810.0,EEG Fpz-Cz,0.3227998556892479,0.21021860536644812,-0.6595068724136857,-0.6941810812706138,0.05710293408368177,0.05710348470341105,-0.15887186064664682,0.7477389238999527,-0.4475186807690098,0.5221625629939773,-0.09473374460275896,-0.14171455318011308,0.7966380872303741,-0.44968238343698597,0.5441654524182694,-0.1599644867528998,-0.4488284032016061,Wake,0,3478,Sleep stage W
0,828,24840.0,EEG Fpz-Cz,-0.008665931309660736,0.2963894489397709,-0.8744623403184235,0.6086240430070676,0.14757711722507103,0.14757770546952154,0.16643793188327108,2.0961785548580787,-0.02120514344331554,0.35082929342458774,0.29838063878178356,0.1905007663085851,2.153698462686099,-0.031195333270973243,0.3494517440638995,0.16167557290119336,-0.021559034341512354,Wake,0,3479,Sleep stage W
0,829,24870.0,EEG Fpz-Cz,-0.2929897325556419,-0.7333736431845786,0.26154506540230404,-1.2089104918393219,-0.7843897577244575,-0.7843899667930594,-0.7757331961563729,0.15999196136826668,-0.7549583670714344,0.3463852916193206,-0.7272540100289016,-0.7928447348062412,0.22630731509468605,-0.7369174884116372,0.3966480941809373,-0.7762852213531901,-0.7564004786621209,Wake,0,3480,Sleep stage W
0,830,24900.0,EEG Fpz-Cz,-0.3038786950018332,-0.37123898350420886,0.0321960189464928,-0.6696682084216897,-0.49383838005583147,-0.49383824318312075,-0.2855229588334574,0.8796743372100333,-0.39316070312752577,0.3613969256370942,-0.21128674843315953,-0.2741399047813964,0.9434099539661404,-0.38496956302534135,0.3856959521583611,-0.2869284306557881,-0.3940900454953886,Wake,0,3481,Sleep stage W
0,831,24930.0,EEG Fpz-Cz,-0.6164776346121368,-0.7816939194831951,0.543261318407098,-1.5318786833350122,-0.820033371480881,-0.8200336290627493,-0.7773477894629386,0.37232248007915264,-0.7102368862338413,0.2685288619654919,-0.7174267281540255,-0.7948265994432343,0.4499562827419173,-0.6897497451398612,0.3152486714239115,-0.7781685764538973,-0.7114829951467737,Wake,0,3482,Sleep stage W
0,832,24960.0,EEG Fpz-Cz,-0.005428820958092509,-0.5022241582263819,0.6467898361513811,-0.28233643869940994,-0.6036127941077323,-0.6036127775682633,-0.5503050436186647,0.07567452820482443,-0.6352199533158736,0.35910180752116494,-0.5160568776877653,-0.551868001905159,0.1239901932634463,-0.6218254886692565,0.39892229471537366,-0.5504289655897773,-0.6365047188024432,Wake,0,3483,Sleep stage W
0,833,24990.0,EEG Fpz-Cz,1.148841616410027,-0.1856903523215498,-0.19560096106254676,-0.5025116595837706,-0.3290269822814226,-0.329026688389015,-0.29853011406308916,0.8853698721994417,-0.4285707116982643,0.9461968357412752,-0.20648948257308292,-0.2883624910307997,0.9489501100533114,-0.42258144479869153,0.9850799559138222,-0.29994857507063,-0.4306510805806784,Wake,0,3484,Sleep stage W
0,834,25020.0,EEG Fpz-Cz,-0.7503484968297003,0.6293878726691342,-0.04242635031054129,1.4920895990364365,0.518922428260914,0.5189230813328124,0.7101825292799503,1.9695062003234294,1.397086093724565,0.7599309863855136,0.8366559006258724,0.7382681011788979,1.9653888462203342,1.3846060664470414,0.7318602087449614,0.7048593450932702,1.3974941122727156,Wake,0,3485,Sleep stage W
0,835,25050.0,EEG Fpz-Cz,0.6365624322031522,-0.35709637366079205,0.25355716387216665,-1.2688247844387617,-0.48159509288650404,-0.481594943373384,-0.36748878470361157,1.5417047717813517,0.560849301296706,0.4369259983979455,-0.23518318117934545,-0.3619462190173666,1.6360511314818618,0.6221958373668117,0.4644113627044399,-0.3701771477997172,0.5611356240602834,Wake,0,3486,Sleep stage W
0,836,25080.0,EEG Fpz-Cz,0.9875317431912644,-0.00831104613576272,0.2626076667288822,0.32668490142021034,-0.1619435988595995,-0.1619431747560618,-0.01825035661567294,0.48692901106346664,-0.178722079358581,0.44844321063938053,0.023937960404093503,0.0048435841482529505,0.5170212835598976,-0.17576421243364274,0.46255143173799523,-0.018644916899398564,-0.1795137259289037,Wake,0,3487,Sleep stage W
0,837,25110.0,EEG Fpz-Cz,-0.08210158568668977,-0.010728824386247369,-0.21605507474231142,0.28762042309215585,-0.16452780407938247,-0.16452738176766102,-0.21392335316552596,0.4378729063407659,-0.37798392186087293,0.22706718383352995,-0.17424436305395785,-0.1981203918525082,0.4801571574926358,-0.3714242426473544,0.2461948740842168,-0.2143578167859594,-0.3786329302809544,Wake,0,3488,Sleep stage W
0,838,25140.0,EEG Fpz-Cz,-0.2250508236612518,0.07101549626937609,0.021554056077409824,-0.00025543573640248075,-0.0842794942219746,-0.08427901952455123,-0.04555405548486339,0.7087147512558145,-0.36780429957779087,-0.06358594506985875,-0.005591070049492038,-0.02327727795722926,0.7491538955514694,-0.37181850478201206,-0.05821814055975817,-0.04651429613672756,-0.3678767928705279,Wake,0,3489,Sleep stage W
0,839,25170.0,EEG Fpz-Cz,-0.9854274294114668,0.019820007779781,0.4475468296188181,-0.01440047361065341,-0.1345426744687303,-0.13454223179542357,-0.12208630242000068,1.051030581667735,0.25968572757134245,1.0755672684158162,-0.016502905151083724,-0.1051298771938032,1.1051245400485317,0.28662476980607404,1.1045795088605257,-0.12387373074424951,0.25799811753708685,Wake,0,3490,Sleep stage W
0,840,25200.0,EEG Fpz-Cz,1.11643060721563,0.10903662329794427,0.11816452320332753,0.09604443852635744,-0.045961696056385615,-0.045961198718975575,0.09340500690859083,1.5939978412658535,0.8003079914396213,1.2034171394893791,0.2322912855174138,0.11551242705426785,1.6434570580370775,0.829347765128326,1.2171814243151489,0.09012431649053497,0.7987563470848225,Wake,0,3491,Sleep stage W
0,841,25230.0,EEG Fpz-Cz,-0.4061013974997774,-0.42509115914682566,-0.0381095436966553,-1.4189655653451319,-0.5395817057581961,-0.5395816174983915,-0.536395619314895,1.290333859660422,0.4579425872828898,1.2857618500020072,-0.3877536353163049,-0.5403335771925841,1.3881973439824415,0.5273112526415593,1.3469292114988367,-0.5385043647454799,0.4558972916000649,Wake,0,3492,Sleep stage W
0,842,25260.0,EEG Fpz-Cz,-0.49464828184052634,-0.20756761740525947,-0.3581061794505129,-0.6588530045155732,-0.34924107345122574,-0.3492407972901272,-0.30066796938468227,0.7398363191874913,0.1611518889605321,1.1734168806690926,-0.20407586043075793,-0.29075563148504824,0.7970437678550026,0.19837775268270066,1.2178871016631851,-0.30179016709975853,0.15914431463597678,Wake,0,3493,Sleep stage W
0,843,25290.0,EEG Fpz-Cz,-0.7333749928002716,0.11654258889902565,-0.07995715869271092,-0.2914779102436509,-0.038578827335772586,-0.038578325812493354,-0.12034050282148769,0.6098058649817776,-0.30296965923788166,0.13181673500421148,-0.07642942657712272,-0.10091242288015305,0.6518819833567114,-0.29910168844979157,0.14425317112881172,-0.12109871299451383,-0.3033109254187184,Wake,0,3494,Sleep stage W
0,844,25320.0,EEG Fpz-Cz,0.5731880224441709,-0.18454556715031162,0.37931512716471993,-0.7391216254888586,-0.32822547918098766,-0.32822518459432154,-0.3148724655764949,0.47239663552457817,0.14238425744472769,0.4584207747562619,-0.25545130887732015,-0.3043565687772142,0.5219602116516827,0.182728274332363,0.4875502572900131,-0.315460495797076,0.1420241332717381,Wake,0,3495,Sleep stage W
0,845,25350.0,EEG Fpz-Cz,-1.021446422552653,0.47370797736271253,-0.31297116366791256,0.6935095231028645,0.3412526219225219,0.34125326195613137,0.5310488244556101,-0.027664832435306593,-0.4102571875850077,0.595620037733603,0.5168431806273295,0.56730346665665,-0.04444017896721181,-0.4495279049853929,0.5851846522029417,0.5328218326588797,-0.41165535582788343,Wake,0,3496,Sleep stage W
0,846,25380.0,EEG Fpz-Cz,0.6721843346784329,0.26668306987222856,0.5831250684910259,0.729263210219434,0.1162323626463486,0.11623293882407026,-0.00473313816525719,0.6126182877655288,0.5754702758900415,2.716767911123882,0.1201008936909759,0.015328228074218932,0.6401059320162841,0.6052575283898733,2.7640304651283385,-0.005434993833989763,0.5697053497687353,Wake,0,3497,Sleep stage W
0,847,25410.0,EEG Fpz-Cz,1.1359674157042339,0.6553086463514596,-0.25257098444060805,0.3221770167250657,0.5494290146716501,0.5494296666641971,0.8101306769713388,1.4717375479108752,1.1316390663430904,1.5800211847795524,0.9221421151907432,0.8381842504529663,1.4520216396239793,1.1036599677699879,1.5441204975254101,0.8065563443934087,1.1291924449618425,Wake,0,3498,Sleep stage W
0,848,25440.0,EEG Fpz-Cz,-0.8916639394146356,0.6816857514618169,-1.0660414242781435,1.4446309034553797,0.5803789164460024,0.5803795663497378,0.5633184938456102,0.8159456094401074,0.34209438612834725,0.7006536993321558,0.6115302671349481,0.596228258086244,0.8115946910307845,0.3207026045649427,0.6854837538928148,0.5622226748884993,0.3414137775105497,Wake,0,3499,Sleep stage W
0,849,25470.0,EEG Fpz-Cz,-0.5295173841815933,-0.2007390326105989,0.08659316472479675,-0.4767921644014685,-0.3430218308477134,-0.34302154918577216,-0.43047553242081715,1.3736244571115837,0.7660156657851207,1.4381528386849014,-0.2737066392806968,-0.42887218377018604,1.464410301489908,0.8421984666460455,1.4948355179914037,-0.4327961928741049,0.7637752457439911,Wake,0,3500,Sleep stage W
0,850,25500.0,EEG Fpz-Cz,0.06225078680053224,-0.29994932328316654,-0.18109443882810028,-0.8908281142306756,-0.431908723471256,-0.431908524267818,-0.39124454777307566,1.8353425892385964,0.7774559992101049,1.376072166827786,-0.20945854923504342,-0.38845607942014054,1.9395974457362788,0.8480126549916511,1.4260848447577656,-0.394462469652309,0.7753981176630439,Wake,0,3501,Sleep stage W
0,851,25530.0,EEG Fpz-Cz,0.6004642036355936,-0.16882268139485346,-0.12862279132248491,-0.542822299355292,-0.3137852238631194,-0.31378491688336024,-0.2718558267817925,1.4480183008336613,0.4898582354658825,1.395355941605531,-0.12247917990601126,-0.2624861935562522,1.5272822014125957,0.5373005659032746,1.4390911532208441,-0.274443186708716,0.48755251354163237,Wake,0,3502,Sleep stage W
0,852,25560.0,EEG Fpz-Cz,0.49907119474879214,0.10453558065929942,0.32631732004057357,1.0991620891830725,-0.05073375582719008,-0.05073326122570294,0.16864655603877798,1.5976719372143324,0.9130496859218579,1.4841853496807516,0.31373812478086005,0.19214798260432142,1.6391363694958125,0.9387589327502734,1.4954803664564011,0.16527528791925963,0.9107683886876651,Wake,0,3503,Sleep stage W
0,853,25590.0,EEG Fpz-Cz,-0.5668021379685692,0.3111651259824507,0.028249564640634064,-0.20710184973655718,0.1634046672202907,0.16340526116775472,0.042135700997369394,1.460160009929768,1.2586485571084003,2.4465894348066466,0.21708107839774987,0.0613799428439039,1.5069506817193346,1.3083818115899566,2.4792541278247016,0.039256945865286,1.253498353820854,Wake,0,3504,Sleep stage W
0,854,25620.0,EEG Fpz-Cz,0.519294678504502,0.901082756463896,-0.38087909602183156,-0.0013775144896786633,0.8469960472991054,0.8469966377579388,0.9715164896054946,4.491061479694483,3.2579667123663425,4.125838886753271,1.3621957646777558,0.9790382410341023,4.437249035981328,3.2127537973433253,4.019426719766456,0.9554271551203878,3.2445276715942795,Wake,0,3505,Sleep stage W
0,855,25650.0,EEG Fpz-Cz,-0.07066605604423198,1.256667024077077,-0.9701392829381318,0.6740187101693373,1.3107172443702697,1.3107175544914869,1.2422577683179,2.8340693931232437,2.8400061390944797,2.648074943039937,1.4690701824622183,1.2526834617512845,2.7634049973832027,2.774485113581901,2.551898238484803,1.2321065794860988,2.8337225726897723,Wake,0,3506,Sleep stage W
0,856,25680.0,EEG Fpz-Cz,0.11501475207588668,1.0902475943199454,-0.3383332230854858,0.27683381294838494,1.0888153383110546,1.0888158106164372,0.957459513164526,3.299954727811218,2.649255300127631,2.3260678850834284,1.215030933464095,0.9738887768955615,3.2637337026739806,2.6165818762688944,2.2594147115606233,0.946291700641504,2.6444103839995052,Wake,0,3507,Sleep stage W
0,857,25710.0,EEG Fpz-Cz,-0.41326444830279113,1.3056545489774174,-0.7714079382044821,1.0919421222151866,1.3777022631331717,1.3777025141858814,1.7695132758171825,1.8276223795323707,0.6935610972431455,0.6935073583849914,1.8266200101824894,1.7690536534053303,1.7222141144600902,0.5759034097734274,0.6109991885245573,1.7631770842376349,0.6933282969131702,Wake,0,3508,Sleep stage W
0,858,25740.0,EEG Fpz-Cz,0.7555453372032825,0.5881491637216951,-0.06950623553529267,-0.6497825446310078,0.47110235090011027,0.4711030037069712,0.5179694771733934,2.3444996375355944,0.1487631668776511,-0.04248438078451425,0.6388670428754224,0.5467355251778067,2.369121347773869,0.11915155122040487,-0.06188327281887889,0.51170680408344,0.14958093862730626,Wake,0,3509,Sleep stage W
0,859,25770.0,EEG Fpz-Cz,0.8317860059444004,0.29147446350478856,-0.22899335867718235,0.235557730827062,0.1425255321434278,0.1425261185125751,0.41202131439028017,1.3173371639175677,-0.1570796108704632,0.5124802758471173,0.48722701928346707,0.4425713462031806,1.3348445278565921,-0.18566041817606035,0.5030542017775838,0.4092864079958804,-0.15797458791664282,Wake,0,3510,Sleep stage W
0,860,25800.0,EEG Fpz-Cz,-1.6099722482488197,0.652954040969975,-0.5947183513820417,0.7479263609928436,0.5469902655281849,0.5469909176427802,0.46599670656775466,0.596798525929869,0.11388163346932009,0.5189570223956169,0.49731151242884586,0.49933622961704366,0.5961037099791008,0.09397946702968546,0.509044579124573,0.46560324961602306,0.11334182214667327,Wake,0,3511,Sleep stage W
0,861,25830.0,EEG Fpz-Cz,0.4242549922179284,0.3403664716751483,-0.6064794636106099,0.0724484805492423,0.1946887617770936,0.19468936622686284,0.3502412799339797,1.5899056676085634,-0.16832833338403552,-0.4024222234504917,0.41817594663499486,0.3804789615226796,1.6208197291953952,-0.19251742738500735,-0.41659091871030485,0.34669921586776575,-0.16733130253088346,Wake,0,3512,Sleep stage W
0,862,25860.0,EEG Fpz-Cz,-0.19209068023947273,1.3110698949681576,-0.7375714503956234,1.0824026650253098,1.3851145411535097,1.3851147853818313,1.4860759983442429,1.8597395646750834,1.8116244168304703,3.809815099475889,1.6633741056324043,1.4903781053735075,1.7701767569618079,1.7136955684255952,3.6688371364016783,1.4799915552086509,1.8014493504854843,Wake,0,3513,Sleep stage W
0,863,25890.0,EEG Fpz-Cz,-0.08020632418057369,0.4728073778090358,-0.8688661057927597,-0.04125352618348086,0.33998763754100897,0.3399882773635269,0.24032238411301227,-0.017299367865702884,0.8065961552783644,2.023703197785464,0.29668134232910454,0.26940174836067615,-0.02128016418411701,0.8297371654588708,2.042960838877378,0.24160029634643343,0.8027163405902444,Wake,0,3514,Sleep stage W
0,864,25920.0,EEG Fpz-Cz,1.5244860160581208,1.0987028302210484,-1.2509108010505303,0.1249806546784084,1.10045828888132,1.1004587539560988,0.7304035913202341,-0.32990679119950206,-0.3728369016402505,0.1829535397070941,0.676235819795765,0.7691684518355661,-0.36149983653316037,-0.4209490415366661,0.1627151423474643,0.7336267756245872,-0.3733928729829492,Wake,0,3515,Sleep stage W
0,865,25950.0,EEG Fpz-Cz,-1.339412297842131,0.2209109964383558,-0.5431742384006357,-0.0015094526842464088,0.06862910923573501,0.06862966512418715,0.18536435449066063,-0.9402020666792571,-0.9241366874286897,-0.08459465470519699,0.1052122938734982,0.21974323515837857,-0.9647219253191373,-0.9603982578605708,-0.08391783776743844,0.1891837521220941,-0.925189715480801,Wake,0,3516,Sleep stage W
